Date,Financials,Consumer Staples,Industrials,Basic Materials,Consumer Discretionary,Energy,Health Care,Utilities,Telecommunications,Technology,Real Estate
2019-07-04,2.5526617890592016,3.443724498566857,2.2726133792140897,2.0076627173866775,5.690972562690869,1.9299758794900206,2.029280400697657,1.054082871909402,2.598501612154359,4.233191967982005,1.3099000353467196
2019-07-11,2.607411530667316,3.4811400105096806,2.3612870924794342,1.9782169943323582,5.79235410080606,1.9865291017441367,2.0542951028169756,1.128897950394461,2.649552258078788,4.354606537704652,1.3239376758423522
2019-07-18,2.6130786136808792,3.517486802567833,2.4174464024684177,1.9957615799807267,5.745561718391675,2.0655311221100368,2.0769063272667894,1.177396692321645,2.7580649590428763,4.582999954054763,1.351044222588178
2019-07-25,2.537778412353496,3.416849599479284,2.3584834760911164,1.950690366799687,5.603852798032475,2.0178877493880703,2.0386707077697075,1.1711945304783453,2.681310345020778,4.631718365957176,1.32312198123045
2019-08-01,2.4948962450050125,3.427800972854251,2.1768472064876017,1.9001695680105528,5.540187019861446,1.9281349882574998,2.011307125928159,1.1234536409104134,2.6498461636941077,4.500636673093685,1.3043885052848316
2019-08-08,2.433428627721158,3.450798528686366,2.1565315770300097,1.8604248140911275,5.6113282734087635,2.0281817382495655,2.039334819417064,1.146442175891861,2.6855032455296164,4.297401219331854,1.30942323693552
2019-08-22,2.433428627721158,3.450798528686366,2.1565315770300097,1.8604248140911275,5.6113282734087635,2.0281817382495655,2.039334819417064,1.146442175891861,2.6855032455296164,4.297401219331854,1.30942323693552
2019-08-29,2.400637075317303,3.4454070705086366,2.1385736977764935,1.8357420530655972,5.67070395457112,2.0192628998845374,2.0224602331778088,1.1609735838337598,2.6272604620141635,4.273553852596688,1.286533421791001
2019-09-05,2.2187067082269047,3.3307041671543645,2.11304548149182,1.7758483366240279,5.3333760653936,2.0739925678440683,1.9895792139949253,1.1687955881465673,2.4460039958374433,4.017247739477837,1.261829052523814
2019-09-12,2.2106081656429835,3.3030547193826925,2.1047789179902585,1.7809126122560375,5.4287779284893904,2.09105182425768,1.9936314272930136,1.2004898663914256,2.5314704167033333,4.13440041578946,1.2739658806678102
2019-09-19,2.138732314405129,3.313239747796429,2.046783586248635,1.7055918982395897,5.462546099732266,2.063922659386865,1.989343991934684,1.189330016377218,2.4574806637028783,3.9997938899063,1.267193464912381
