Date,Instrument,CF_NAME,1 Week Total Return,Company Market Cap,Return
2023-03-30,4081.SE,,3.95033860052045,490728900.255754,0.039503386005204505
2023-04-06,4081.SE,,3.14875135753641,506491083.091195,0.0314875135753641
2023-04-13,4081.SE,,1.47368421155547,514023674.949344,0.0147368421155547
2023-04-17,4081.SE,,-0.933609959184301,509319751.473294,-0.00933609959184301
2023-04-27,4081.SE,,0.314136125889197,510837976.910976,0.00314136125889197
2023-05-04,4081.SE,,4.07098121026503,531690798.069487,0.0407098121026503
2023-05-11,4081.SE,,0.601805415609014,534919068.824831,0.00601805415609014
2023-05-18,4081.SE,,0.29910269225264,536547641.270433,0.0029910269225264003
2023-05-25,4081.SE,,-0.79522862862067,532280860.822955,-0.0079522862862067
2023-06-01,4081.SE,,-0.200400801848977,531185835.044398,-0.00200400801848977
2023-06-08,4081.SE,,0.803212851144508,535423832.760045,0.00803212851144508
2023-06-15,4081.SE,,6.6733067733411,571139078.498293,0.06673306773341099
2023-06-22,4081.SE,,-5.32209098031435,540598176.680705,-0.0532209098031435
2023-06-22,4081.SE,,0.0,540598176.680705,0.0
2023-07-06,4081.SE,,0.71005917168041,544436743.615716,0.0071005917168041
2023-07-13,4081.SE,,-1.52761457127013,536076978.436442,-0.015276145712701299
2023-07-20,4081.SE,,-1.551312649226,527845165.418144,-0.01551312649226
2023-07-27,4081.SE,,-0.484848484860434,525285916.131268,-0.004848484848604341
2023-08-03,4081.SE,,-1.94884287466465,515419912.495998,-0.0194884287466465
2023-08-10,4081.SE,,-2.48447205057266,502292844.193238,-0.0248447205057266
2023-08-17,4081.SE,,-1.91082802576972,492760579.153667,-0.019108280257697202
2023-08-24,4081.SE,,-2.07792207861784,482457075.823824,-0.020779220786178398
2023-08-31,4081.SE,,2.5198938998181,494561740.243122,0.025198938998181
2023-09-07,4081.SE,,-3.62225097089902,476698304.361736,-0.0362225097089902
2023-09-14,4081.SE,,-1.20805369187454,470977203.039595,-0.012080536918745399
2023-09-21,4081.SE,,-0.271739131579585,469684850.423932,-0.00271739131579585
2023-09-28,4081.SE,,-4.0871934598533,450439882.697947,-0.04087193459853301
2023-10-05,4081.SE,,-3.26704545421206,435781895.747234,-0.0326704545421206
2023-10-12,4081.SE,,-2.93685756248812,423175416.133163,-0.0293685756248812
2023-10-19,4081.SE,,-1.66414523545418,415911272.261917,-0.0166414523545418
