Date,Instrument,CF_NAME,1 Week Total Return,Company Market Cap,Return
2022-09-08,6014.SE,,2.49999999992025,834552856.344623,0.0249999999992025
2022-09-15,6014.SE,,8.94308943196071,909623319.579395,0.0894308943196071
2022-09-21,6014.SE,,0.746268657294369,915193406.885551,0.0074626865729436895
2022-09-29,6014.SE,,-1.505418e-09,914342629.482071,-1.5054179999999998e-11
2022-10-06,6014.SE,,3.85185185190708,951330494.944119,0.0385185185190708
2022-10-13,6014.SE,,0.570613408803644,957140955.676826,0.00570613408803644
2022-10-20,6014.SE,,5.24822694985314,1007507987.22044,0.0524822694985314
2022-10-27,6014.SE,,-1.48247978370721,992836218.375499,-0.0148247978370721
2022-11-03,6014.SE,,-2.18878249035867,970200878.009844,-0.0218878249035867
2022-11-10,6014.SE,,-0.279720279715556,967358339.984038,-0.0027972027971555602
2022-11-17,6014.SE,,4.20757363366371,1008275238.14592,0.0420757363366371
2022-11-24,6014.SE,,-5.11440107645791,956707998.509925,-0.051144010764579105
2022-12-01,6014.SE,,2.64049574154062,976855546.687949,0.026404957415406202
2022-12-08,6014.SE,,-4.5833333340463,931835106.382978,-0.045833333340462995
2022-12-15,6014.SE,,-4.07569141200735,893975262.667908,-0.0407569141200735
2022-12-22,6014.SE,,0.910470410275566,901994680.851063,0.00910470410275566
2022-12-29,6014.SE,,4.36090225533337,941830761.043108,0.043609022553333696
2023-01-05,6014.SE,,-0.720461093938074,935045236.8281,-0.00720461093938074
2023-01-12,6014.SE,,1.16110304779093,946481348.350507,0.0116110304779093
2023-01-19,6014.SE,,-4.16068866564616,907028753.99361,-0.041606886656461596
2023-01-26,6014.SE,,3.29341317419434,937475024.642352,0.0329341317419434
2023-02-02,6014.SE,,3.62318840495446,971803960.237721,0.0362318840495446
2023-02-09,6014.SE,,7.69230769144551,1046474444.38522,0.0769230769144551
2023-02-16,6014.SE,,5.58441558476988,1105503119.50088,0.055844155847698806
2023-02-23,6014.SE,,-0.984009840292732,1094245582.23833,-0.00984009840292732
2023-03-02,6014.SE,,-4.47204968991401,1044976153.04681,-0.044720496899140094
2023-03-09,6014.SE,,-1.17035110471577,1032498668.08737,-0.0117035110471577
2023-03-16,6014.SE,,-0.657894735408915,1025187039.05854,-0.006578947354089149
2023-03-23,6014.SE,,0.662251654784218,1031866464.33991,0.00662251654784218
2023-03-30,6014.SE,,-5.26315789422542,978260869.565217,-0.0526315789422542
2023-04-06,6014.SE,,-0.711614773810632,965265374.670114,-0.00711614773810632
