Date,Instrument,CF_NAME,1 Week Total Return,Company Market Cap,Return
2022-11-04,BURJEEL.AD,,5.17241379380902,3457995912.38292,0.0517241379380902
2022-11-11,BURJEEL.AD,,0.409836066143066,3472357111.78728,0.00409836066143066
2022-11-18,BURJEEL.AD,,-1.63265306065135,3415572565.61929,-0.0163265306065135
2022-11-25,BURJEEL.AD,,-2.48962655552527,3330628250.08168,-0.024896265555252702
2022-11-30,BURJEEL.AD,,-1.27659574501036,3288020063.16878,-0.0127659574501036
2022-12-09,BURJEEL.AD,,-1.72413793129852,3231418046.88776,-0.0172413793129852
2022-12-16,BURJEEL.AD,,-1.31578947433139,3189073056.78847,-0.0131578947433139
2022-12-23,BURJEEL.AD,,0.444444444919512,3203246714.81864,0.00444444444919512
2022-12-30,BURJEEL.AD,,0.44247787625824,3217683226.83205,0.0044247787625824
2023-01-06,BURJEEL.AD,,-0.440528634378179,3203333942.07989,-0.00440528634378179
2023-01-13,BURJEEL.AD,,-6.71629e-10,3202897853.27271,-6.7162899999999994e-12
2023-01-20,BURJEEL.AD,,1.71552e-10,3202985061.53511,1.7155200000000001e-12
2023-01-27,BURJEEL.AD,,-0.442477876668645,3189073056.78847,-0.00442477876668645
2023-02-03,BURJEEL.AD,,-2.66666666654556,3103777559.62915,-0.0266666666654556
2023-02-10,BURJEEL.AD,,-1.82648401788484,3047004594.92757,-0.0182648401788484
2023-02-17,BURJEEL.AD,,-4.65116279125384,2905283450.97745,-0.0465116279125384
2023-02-24,BURJEEL.AD,,-1.95121951243478,2848750120.28263,-0.0195121951243478
2023-03-03,BURJEEL.AD,,-1.90015e-10,2848672554.72812,-1.9001499999999997e-12
2023-03-10,BURJEEL.AD,,-0.497512438189074,2834654417.97141,-0.0049751243818907396
2023-03-17,BURJEEL.AD,,7.00000000030154,3033162818.45659,0.0700000000030154
2023-03-24,BURJEEL.AD,,1.40186915786775,3075851304.32711,0.0140186915786775
2023-03-31,BURJEEL.AD,,7.37327188946653,3302462321.02984,0.0737327188946653
2023-04-07,BURJEEL.AD,,-11.1587982818925,2934107004.58852,-0.111587982818925
2023-04-14,BURJEEL.AD,,7.72946859908268,3161242227.31357,0.0772946859908268
2023-04-18,BURJEEL.AD,,-2.24215246669998,3090278194.2591,-0.0224215246669998
2023-04-28,BURJEEL.AD,,3.66972477109067,3203682898.63558,0.0366972477109067
2023-05-05,BURJEEL.AD,,0.884955752320127,3231946056.37254,0.00884955752320127
2023-05-12,BURJEEL.AD,,-1.31578947305721,3189594175.54061,-0.0131578947305721
2023-05-19,BURJEEL.AD,,-0.444444444749359,3175418201.42709,-0.0044444444474935904
2023-05-26,BURJEEL.AD,,1.831979e-09,3175504685.02328,1.831979e-11
2023-06-02,BURJEEL.AD,,-2.23214285797486,3104031108.60745,-0.0223214285797486
2023-06-09,BURJEEL.AD,,4.10958904045069,3231418046.88776,0.041095890404506896
2023-06-16,BURJEEL.AD,,-3.50877193064896,3118204766.63762,-0.0350877193064896
2023-06-23,BURJEEL.AD,,3.1818181827356,3217420372.84881,0.031818181827356
2023-06-26,BURJEEL.AD,,-0.440528634000004,3203246714.81864,-0.00440528634000004
2023-07-07,BURJEEL.AD,,5.751e-11,3203246714.81864,5.750999999999999e-13
2023-07-14,BURJEEL.AD,,-1.32743362799462,3160553616.03496,-0.0132743362799462
2023-07-20,BURJEEL.AD,,-0.448430492999996,3146380729.8644,-0.00448430492999996
2023-07-28,BURJEEL.AD,,-0.450450449200135,3132463722.12237,-0.00450450449200135
2023-08-04,BURJEEL.AD,,18.0995475121335,3699324745.87463,0.18099547512133501
2023-08-11,BURJEEL.AD,,4.5977011493072,3840852152.22185,0.045977011493072005
2023-08-18,BURJEEL.AD,,-4.42804428004925,3670577628.3081,-0.0442804428004925
2023-08-25,BURJEEL.AD,,8.88030888030695,3996536259.39337,0.0888030888030695
